"","x","z","w","a","b","d","y","cluster"
"566",0.14205820391177,-0.054861671832103,-0.203495624423247,"1","0","1",2.80315551642043,"10"
"567",-0.628385470833889,-1.83033048222364,-0.396290683984548,"-1","1","1",-4.70809548390311,"10"
"568",0.712738341225121,0.882790175284126,0.793947766376861,"1","-1","1",4.59638975144922,"10"
"569",1.81311957571102,0.627709195795479,1.1993461200116,"-1","0","1",0.0370633866304369,"10"
"570",-0.338858572058645,-0.189782864073017,0.0678860643379608,"1","1","1",3.25325335770481,"10"
"571",-0.853489248469968,0.231092738408205,0.0372659774602545,"-1","-1","1",3.74140369136816,"10"
"572",1.00670511424455,-0.355940131180442,-0.814709994655843,"1","0","1",6.31685314042129,"10"
"573",1.87772316999011,1.23188494517391,-0.235822652175348,"-1","1","1",-7.21174628978677,"10"
"574",-0.554985050866114,-0.508984076410906,0.560936818359174,"1","-1","1",0.0335773422045396,"10"
"575",0.233584938611002,-2.06609966218647,-0.976371445922363,"-1","0","1",0.762140240244313,"10"
"576",-0.27130670258562,0.535722594536049,1.26503140296116,"1","1","1",0.0690816656573334,"10"
"577",-1.31122136721661,0.580086499678881,0.547691700557858,"-1","-1","1",3.86091277580706,"10"
"578",-0.241684075180819,-1.38720511744317,-0.847040692410789,"1","0","1",-0.71860587473578,"10"
"579",0.237452046699257,0.547940671760451,-0.738743911712134,"-1","1","1",-1.79268965023371,"10"
"580",0.307220276682258,1.58728801000946,0.568868652212867,"1","-1","1",1.53879824750862,"10"
"581",1.99558124199613,0.812278270468593,-0.00900094078690913,"-1","0","1",-4.30411085850073,"10"
"582",-1.9844515527225,0.722287934897069,-0.859926765005987,"1","1","1",1.42411291491966,"10"
"583",-1.32118704114657,0.310486540240366,-0.654609969541124,"-1","-1","1",5.65235638160269,"10"
"584",-0.647321341941784,0.117094784420748,0.347160530807943,"1","0","1",-2.4403272864935,"10"
"585",2.58596366314711,1.54945830825521,-1.0507631404877,"-1","1","1",-21.1652197229161,"10"
"586",1.53985143634555,-1.45760461613128,0.506256759419771,"1","-1","1",1.4624067821364,"10"
"587",-0.723994950067956,-1.60562712895011,-1.35876998923843,"-1","0","1",-4.85084644709015,"10"
"588",0.62836712669759,-0.838410693401903,-2.21839230057952,"1","1","1",9.48974542746827,"10"
"589",0.333284191831491,-2.4839599863271,0.99688807278797,"-1","-1","1",-2.64606533687078,"10"
"590",2.09937660733985,-1.34104693026431,0.720973021863217,"1","0","1",3.11886182172439,"10"
"591",0.0544355260709279,0.790315073187883,0.0321216834476423,"-1","1","1",-1.69959466385434,"10"
"592",-0.468422933259975,0.0439882251392865,0.0810780799020861,"1","-1","1",-2.07766271236249,"10"
"593",0.116765883176246,2.35066598870266,-0.606250133595366,"-1","0","1",-2.25843117590226,"10"
"594",-0.652139728444587,-2.1110010931098,1.74294459283578,"1","1","1",10.315086174501,"10"
"595",2.68538577934745,0.456712273100499,-0.196810725318397,"-1","-1","1",-5.57613097941195,"10"
"596",0.714171271249703,1.19150233141551,-0.532860424990781,"1","0","1",4.00376508702235,"10"
"597",-0.794131405659637,0.337456255849153,1.17663274630458,"-1","1","1",-1.77136697352973,"10"
"598",0.24800477354728,-1.04660401494522,-0.241677463216354,"1","-1","1",1.27444005508801,"10"
"599",1.26752075293628,0.383998407815298,-0.0145967908357347,"-1","0","1",-3.54565571000242,"10"
"600",-3.32685329412256,-0.546036084177246,1.39838307319585,"1","1","1",-2.47401116726602,"10"
"601",0.926403938583795,-0.484803969681711,1.52895386312415,"-1","-1","-1",-5.23734052299696,"11"
"602",-0.352212159307391,-0.419887477415424,-0.493190462235356,"1","0","-1",-0.610081085291152,"11"
"603",0.282259162745462,0.562195581622707,-0.721532596628516,"-1","1","-1",-4.88546000051322,"11"
"604",-0.0516667001341161,0.247916130566133,-1.03907700730768,"1","-1","-1",-2.67731301151448,"11"
"605",-0.702262636739007,0.411452043230003,0.420093707929826,"-1","0","-1",-0.989411429230572,"11"
"606",2.25083765981303,-0.283680016220397,0.911510394523684,"1","1","-1",7.53820857452295,"11"
"607",0.489796935740934,-0.876829658143035,1.06174449878804,"-1","-1","-1",-4.13568645236017,"11"
"608",-0.179249552125858,-0.365587005395588,-2.88331737183553,"1","0","-1",-2.52194026482742,"11"
"609",-0.601794608413525,-1.22507964798452,-1.02251205467298,"-1","1","-1",-6.33627404366769,"11"
"610",-1.2905800719878,0.23567834419415,-1.07816680222737,"1","-1","-1",-5.35593355391683,"11"
"611",0.162977106549336,-0.608165394986937,-0.166690671888488,"-1","0","-1",-3.03358274284191,"11"
"612",0.0165197398574909,0.1734565239231,-1.66610063895351,"1","1","-1",1.73922129761292,"11"
"613",1.11632206254728,1.70291822407365,-0.342961404911317,"-1","-1","-1",-3.5168258973558,"11"
"614",0.0397575672887025,0.389888099000644,-0.0832258044026511,"1","0","-1",-0.346626781771156,"11"
"615",0.565804047069634,1.84682093597815,1.62093674596488,"-1","1","-1",-1.0590067872301,"11"
"616",-0.120777911795728,-0.177641473850023,-0.253883122448313,"1","-1","-1",-3.60707682924787,"11"
"617",0.996299165408289,-0.144299889528916,0.0864624195185365,"-1","0","-1",-3.88911655541407,"11"
"618",-0.202948715363013,-0.0330134210310622,-0.269071555611074,"1","1","-1",0.472444005406732,"11"
"619",-0.785549331104418,0.584460571603375,0.0677792430420523,"-1","-1","-1",-0.0247548422505541,"11"
"620",-0.245790149136497,0.0715589981877954,-1.89358060748881,"1","0","-1",-2.78067250103436,"11"
"621",0.0499044490970679,0.459161298110896,0.239673875540929,"-1","1","-1",-3.83646072001815,"11"
"622",-0.369759360116619,1.3088958857909,1.17845422236857,"1","-1","-1",-6.30036973769661,"11"
"623",1.35282153109397,-1.57758957413677,-1.55904761137643,"-1","0","-1",4.20854106354966,"11"
"624",-1.13623360922535,1.90869454902658,-0.345886357543545,"1","1","-1",-1.9004915808147,"11"
"625",0.440974268256899,-1.09848697724825,0.773605481051599,"-1","-1","-1",-2.14313791776857,"11"
"626",-0.59610165449181,-0.771802229391494,-0.540896143634644,"1","0","-1",-5.08593775077459,"11"
"627",-0.806845751110641,0.163534581087743,0.302627395243119,"-1","1","-1",-2.18674725085831,"11"
"628",-0.920372485240568,0.207290387569467,-1.23860425824983,"1","-1","-1",-6.47427345061795,"11"
"629",-0.991724984228457,2.3084026114851,-0.0861784388419155,"-1","0","-1",1.61885851601157,"11"
"630",0.124321313017409,-0.520605978992456,-0.0302225081155416,"1","1","-1",2.32526232122423,"11"
"631",1.46030082155439,-1.14172597033612,-1.18310123454592,"-1","-1","-1",4.29896225507307,"11"
"632",-0.17219004239132,0.339001486725216,1.34246013558272,"1","0","-1",-0.999775047122202,"11"
"633",2.03841694483238,0.97009001654983,0.78968406544201,"-1","1","-1",-4.19821890949457,"11"
"634",0.524877897190291,-0.715655269666447,0.626292886271004,"1","-1","-1",-1.01282639328672,"11"
"635",-0.54671810324039,-0.218032549233107,-0.771951924200697,"-1","0","-1",-2.27150521637373,"11"
"636",-0.888328396012113,2.29037718286867,-0.0386230116553302,"1","1","-1",-1.90481320347455,"11"
"637",-0.361602907548331,-0.645709316055287,-0.470059835935371,"-1","-1","-1",0.59509843738243,"11"
"638",-0.870404097886574,-0.525901991610474,-0.702157288342755,"1","0","-1",-4.51125173924319,"11"
"639",1.16060937464599,0.529644027183661,0.338458141824281,"-1","1","-1",-6.19757680878082,"11"
"640",0.186439188044004,0.706809196113436,-1.08983176754179,"1","-1","-1",-2.84474239267786,"11"
"641",-0.995529034676492,0.589697567474695,-1.16149654975735,"-1","0","-1",2.80034090386216,"11"
"642",-0.237672701352948,0.942846118049469,-0.183939902129116,"1","1","-1",0.436967515328046,"11"
"643",0.764780979891977,-1.63326182029353,-0.963469433230089,"-1","-1","-1",2.27709049595338,"11"
"644",0.0583133030405215,1.03873729162393,-1.10092553137522,"1","0","-1",-1.21137657388412,"11"
"645",-0.258573227733558,0.95343853408294,-0.294248363256807,"-1","1","-1",-4.60464180026584,"11"
"646",-0.409149541003674,1.56301202621905,0.681983016858896,"1","-1","-1",-4.04694079624732,"11"
"647",-0.172597838228513,-0.723138857217257,-1.20655173966402,"-1","0","-1",-3.42398344285855,"11"
"648",0.615094743566678,-0.345472205796824,-0.532308218979808,"1","1","-1",4.57715139680652,"11"
"649",-0.779377417356768,-0.375249680604288,1.62005919089333,"-1","-1","-1",2.19905045930825,"11"
"650",-0.827932770426872,-0.478314553993957,-0.284147721488007,"1","0","-1",-5.71364390679266,"11"
"651",0.678157521865926,1.50416727091039,0.840717837360852,"-1","1","-1",-1.9262461945039,"11"
"652",0.488794382927078,-0.350109010026071,0.519466025956212,"1","-1","-1",-0.395230673048665,"11"
"653",-1.09431603095473,1.59076820414585,-0.335269807591031,"-1","0","-1",0.409458477837988,"11"
"654",-0.78538655815819,0.843973412802773,0.184442930146274,"1","1","-1",-3.78600701304307,"11"
"655",-1.33233730810697,1.18284064095637,-0.886746262561546,"-1","-1","-1",4.85777477266632,"11"
"656",0.45668144631331,-0.0980988413783808,1.04452839046728,"1","0","-1",0.616554564823631,"11"
"657",-0.745634125418634,-0.384438150898523,-1.11357298317908,"-1","1","-1",-4.3502979984828,"11"
"658",-0.319694036682821,0.097930673805498,0.179865860598515,"1","-1","-1",-4.35925257482202,"11"
"659",-1.50314112193587,0.115752579233685,0.433365890096932,"-1","0","-1",-0.853213832070462,"11"
"660",0.898898460370413,0.410209564159925,1.36613056345123,"1","1","-1",7.61108605558264,"11"
"661",1.2687748981294,-0.387639479308664,-0.651332587223197,"-1","-1","1",0.074873680407408,"12"
"662",0.507665395165336,1.61476428114426,0.817248366430086,"1","0","1",4.2228195270642,"12"
"663",2.02429865368489,-0.220274304688134,1.00630643584604,"-1","1","1",-8.68349476676527,"12"
"664",-0.939238294210377,-0.609837811499158,0.800551951475905,"1","-1","1",-3.08024870799703,"12"
"665",2.26287010065713,1.08546723075962,0.00927355550693538,"-1","0","1",-5.40485884057994,"12"
"666",-1.73928340191107,0.258046875546033,0.25161911444753,"1","1","1",-3.35008854418452,"12"
"667",1.313260078906,-0.0656497507591742,-0.696398997704496,"-1","-1","1",0.808649140631568,"12"
"668",-1.11256075898343,0.0268357238234701,1.83252895826785,"1","0","1",-0.45846328335645,"12"
"669",0.30551859702671,0.158925768992611,-0.587503346306801,"-1","1","1",-2.0393973177332,"12"
"670",0.784824621914747,-0.876274819082302,2.41197506438794,"1","-1","1",-3.63183554312734,"12"
"671",-0.115170389909359,-0.175117998928797,0.878113007841517,"-1","0","1",-0.115010723073253,"12"
"672",-0.677889210262808,1.99059447240571,0.691114751728493,"1","1","1",-2.73468621656612,"12"
"673",0.652009939553064,0.874683434153696,-0.0558263329973179,"-1","-1","1",0.917462842221103,"12"
"674",-0.373403384366628,0.41647842897696,0.938531404284625,"1","0","1",0.394071647867039,"12"
"675",0.0699311049544856,-0.0856710884753534,-1.03741495504222,"-1","1","1",-3.14883259734493,"12"
"676",2.16994102504437,0.596699535908032,-0.426497812429523,"1","-1","1",7.47933887317375,"12"
"677",0.212548135284174,1.28121417183595,-0.530953094018004,"-1","0","1",1.42415570763858,"12"
"678",0.69118450871199,-0.300558387629484,-0.396554132479634,"1","1","1",5.57122234432207,"12"
"679",-0.801970072288908,0.531473763905245,1.26345158236337,"-1","-1","1",2.0139933739957,"12"
"680",-1.30741356526471,0.414766274441847,0.368460059597287,"1","0","1",-1.16931639542617,"12"
"681",-0.542765955725451,-1.61777045428158,-0.301430021220701,"-1","1","1",-0.327249179890257,"12"
"682",-1.45609498084984,-0.835388366305164,-1.19459337123781,"1","-1","1",-9.91262844220014,"12"
"683",0.872357548581014,-0.839998944585094,0.245598167991409,"-1","0","1",-2.67704470121816,"12"
"684",-0.114650337464099,0.495341919196118,-1.9174063927243,"1","1","1",4.99296342517204,"12"
"685",1.3985465478744,1.22473844354035,1.28952668925032,"-1","-1","1",5.68659413945726,"12"
"686",0.505824681160959,0.515910189715315,-1.09907845729041,"1","0","1",2.58016391759439,"12"
"687",-0.265802911719159,-0.89603077127545,-0.11360429448735,"-1","1","1",-0.124492505875953,"12"
"688",-1.25966652452397,-0.491854806793644,1.06163915241344,"1","-1","1",-2.91579974009097,"12"
"689",0.27414610937697,-0.106926637294805,-0.727271875344837,"-1","0","1",-0.956099789197723,"12"
"690",-0.592688667785948,-1.08899622885315,0.816169846688162,"1","1","1",2.66875782274222,"12"
"691",0.56802554347273,1.01356730757844,-2.23704302187571,"-1","-1","1",-3.53122329082011,"12"
"692",-2.21494765018779,0.117835830219471,1.70765508902608,"1","0","1",-7.00149800670583,"12"
"693",-0.722639345453885,1.19968608258615,0.756345988021006,"-1","1","1",-2.87304322000156,"12"
"694",0.167636054035312,0.991746704297984,-0.46086020831109,"1","-1","1",-0.103649886379617,"12"
"695",0.495525163652324,-0.278003886988745,0.967141039866375,"-1","0","1",-2.98264139499529,"12"
"696",1.07683448007951,0.897851663526127,-0.195245959616544,"1","1","1",8.58545540515772,"12"
"697",1.5816491493232,1.05334606431615,-0.542762431972426,"-1","-1","1",-3.42202951608551,"12"
"698",1.48331483605677,0.00041145880768395,-0.280443642713391,"1","0","1",7.77010439912239,"12"
"699",-0.301930256467345,-1.54955370182483,1.09976129837514,"-1","1","1",0.51227079383172,"12"
"700",0.206791994221422,-1.45236205084722,-0.480944987799692,"1","-1","1",0.684545471780332,"12"
"701",-0.411313660303683,-0.48600211644568,0.46193716447481,"-1","0","1",0.0958880328878935,"12"
"702",0.437612901338169,0.936768995694712,1.16316147113719,"1","1","1",6.87852267229383,"12"
"703",-1.55541116665194,0.286845751374951,-0.130311335181308,"-1","-1","1",7.27934951632377,"12"
"704",-0.855134265523443,0.858318738789404,-1.0984520559916,"1","0","1",0.028874228464434,"12"
"705",-0.460993411749467,1.6093706048787,0.719301770106748,"-1","1","1",-1.87951257959049,"12"
"706",0.4692455866259,2.23139262457483,-1.10250247703685,"1","-1","1",-0.911502765646138,"12"
"707",1.22480833476351,-0.874249019735189,0.5480130356399,"-1","0","1",-2.24285826574161,"12"
"708",0.491299612337349,0.88867743127108,0.110670836467058,"1","1","1",5.65810560955076,"12"
"709",-1.79161761200558,0.170042447098213,-1.02832209220424,"-1","-1","1",9.02310628598653,"12"
"710",-0.360968148131391,-1.19218333427902,-0.959195343595234,"1","0","1",-0.6395662444207,"12"
"711",0.155773081704592,0.53854660061894,0.755985922438703,"-1","1","1",-2.70931119946589,"12"
"712",-0.264315303497827,-0.966084493367322,0.55775449925284,"1","-1","1",-0.27155805846926,"12"
"713",1.20104170454372,0.446473272436155,0.500842709124231,"-1","0","1",-1.39801379555231,"12"
"714",0.395780101646097,-2.40066535579864,0.0856978664359962,"1","1","1",6.26969422327248,"12"
"715",-0.636494314523975,-0.651732628374876,-0.815301207311339,"-1","-1","1",1.00415047654548,"12"
"716",-0.18990927515698,-0.367626812141058,0.0203882919205561,"1","0","1",1.21664252618454,"12"
"717",0.623462736694621,1.30366986406894,1.26749382925199,"-1","1","1",1.34873646099577,"12"
"718",0.235190834918229,-1.25854189049914,-1.21924333360181,"1","-1","1",1.23490609304996,"12"
"719",-0.125518201839342,0.49919074973699,-0.0883150335822951,"-1","0","1",1.81038383083262,"12"
"720",-2.40410060594372,-1.1490885513637,-1.2097211794345,"1","1","1",-15.1911586419934,"12"
"721",-0.6588073282682,-0.0435680350618067,1.13720251032832,"-1","-1","-1",2.82235864252581,"13"
"722",0.149197152701793,-0.416909155661404,0.503092055844102,"1","0","-1",0.860602358596151,"13"
"723",-1.11715067792213,0.286394616635009,-1.23853275633055,"-1","1","-1",-1.32942185165581,"13"
"724",-0.190120436041892,0.946751030283371,-0.768257020559871,"1","-1","-1",-2.49614494918249,"13"
"725",0.96786872796109,0.315304257887137,-0.467896626464888,"-1","0","-1",-4.02959797520448,"13"
"726",-0.156514492265049,-2.47505071477125,-0.0938050654371003,"1","1","-1",-0.0150062287628563,"13"
"727",-0.341924851529947,0.38415390152284,-0.119644969239924,"-1","-1","-1",1.38383244162883,"13"
"728",-2.31255266743878,2.95576380399573,0.209583594527083,"1","0","-1",-14.9731154326556,"13"
"729",0.913842031488855,2.62293785262585,-0.00800064698350493,"-1","1","-1",-5.28639252131493,"13"
"730",-2.858007768211,-0.32765332096029,0.329430637010121,"1","-1","-1",-13.4139882632697,"13"
"731",-1.65665082607988,1.80178738044277,0.143326171431047,"-1","0","-1",0.043320382424945,"13"
"732",-0.9231813581478,0.0002629325542875,3.04585825939701,"1","1","-1",-1.89899103235008,"13"
"733",-0.511497493251759,1.27793281072046,-0.441525753807905,"-1","-1","-1",3.17731985171599,"13"
"734",-2.25877012773172,-2.1550202589427,0.267113161671424,"1","0","-1",-5.71568015995342,"13"
"735",0.206351314136575,-0.43915339918121,-0.388084568668503,"-1","1","-1",-4.60888931369451,"13"
"736",-0.681237132500997,0.0778390053669928,1.54579437120784,"1","-1","-1",-4.53589146370087,"13"
"737",-1.76146072168404,1.15621039712613,-0.00588284493942549,"-1","0","-1",2.70817303522788,"13"
"738",-0.291736402298786,1.1569018922572,-0.738109312977871,"1","1","-1",0.579553959164061,"13"
"739",-1.18418400374381,-0.328358163189187,-1.44045035445465,"-1","-1","-1",1.1818983790728,"13"
"740",-0.644975266548476,-0.347816560229441,1.72287375946813,"1","0","-1",-2.20596091951748,"13"
"741",1.75903147432665,-0.386549139471527,-0.598498183106289,"-1","1","-1",-7.56386015416722,"13"
"742",-0.324393172622191,1.13574985957429,1.14005098516202,"1","-1","-1",-4.21706989691064,"13"
"743",1.05357491022053,-0.353855959808105,0.932769129408497,"-1","0","-1",-4.00509277511043,"13"
"744",0.141909942110743,0.0561254311313951,-0.639804118568699,"1","1","-1",1.7282403552533,"13"
"745",-1.15476058242815,0.365490126886228,0.512282298894466,"-1","-1","-1",1.45832517999666,"13"
"746",0.332329980238522,-1.8911934790197,-0.571759939483522,"1","0","-1",1.40250233297867,"13"
"747",-0.437141734088525,0.0381953238482284,0.488820422747238,"-1","1","-1",-2.68969364119389,"13"
"748",0.379193176679857,-0.721746580661581,0.886245415770217,"1","-1","-1",-2.54232778751784,"13"
"749",0.730763381937845,-0.333718205883504,-0.0834671965633004,"-1","0","-1",-4.04165692638004,"13"
"750",0.194741980158774,-1.15642964496184,-0.81968045783171,"1","1","-1",2.558806777976,"13"
"751",-0.812643732601,1.3439843319722,1.05519968903914,"-1","-1","-1",0.400529853459146,"13"
"752",1.13721381808945,-0.210476818058619,-0.893639123876349,"1","0","-1",6.28273044612965,"13"
"753",0.641433524831818,-2.22795657044251,-1.12744494647583,"-1","1","-1",-1.56384226012143,"13"
"754",-1.62701095021478,0.210078433966558,0.964654154524521,"1","-1","-1",-8.07498336358086,"13"
"755",0.400449882506673,-0.292854928843498,-0.117882130999028,"-1","0","-1",-3.0313223916588,"13"
"756",-1.64890088338759,0.514154942097126,-0.200183741223939,"1","1","-1",-5.58321668063869,"13"
"757",-0.0773191889033716,0.801968926545607,-0.45850745641741,"-1","-1","-1",-0.00751215207829448,"13"
"758",-0.239859428358072,-0.160463713623591,0.420326070033287,"1","0","-1",-0.00512070274709808,"13"
"759",0.38949985373928,-0.586230366585289,-0.864643453473991,"-1","1","-1",-5.518118105602,"13"
"760",-1.29326279771059,1.00548706194563,3.17381972432657,"1","-1","-1",-19.3141141936744,"13"
"761",0.258577633471364,-0.824100704686293,-1.91450352823142,"-1","0","-1",-0.63361095096233,"13"
"762",1.63035134424019,-1.26291617969019,-0.947128979915431,"1","1","-1",14.9678318559957,"13"
"763",3.28477671089307,0.437806961365791,-1.11265858955006,"-1","-1","-1",-12.9813895921711,"13"
"764",-0.142839399758296,-0.183078123600951,1.12615462919531,"1","0","-1",-1.75634685793126,"13"
"765",-0.381062789222628,1.35384850056111,-0.410552393715757,"-1","1","-1",-2.14314229628148,"13"
"766",0.618667752691752,1.16710526998279,2.57297439186226,"1","-1","-1",6.50551260963157,"13"
"767",-0.016402690551308,1.69888807927398,1.31450578324486,"-1","0","-1",-2.90449616377878,"13"
"768",-0.973197850131699,-0.0472172099486884,0.480262939885368,"1","1","-1",-0.663663174520707,"13"
"769",-0.603063413259637,-0.407030801539001,-1.57576298562809,"-1","-1","-1",1.09250021810465,"13"
"770",0.155294721501221,0.569233141597379,-1.58633722079873,"1","0","-1",1.10169146585257,"13"
"771",-0.539933679048053,1.12198042852695,-0.457037352063864,"-1","1","-1",-3.53459167428051,"13"
"772",-0.357411143022629,0.389078449398196,-0.667602088942912,"1","-1","-1",-3.52157261361644,"13"
"773",0.904077434230114,-0.754981408877505,1.21473956129583,"-1","0","-1",-5.28359320835716,"13"
"774",-0.328832457495637,-0.449208794777416,1.07542782476334,"1","1","-1",-0.494567586944712,"13"
"775",-0.797980864153686,0.618013560919821,1.42520902953273,"-1","-1","-1",-0.445027275531371,"13"
"776",0.487963822190323,-1.17655727909295,-0.538337884913212,"1","0","-1",3.36912525348621,"13"
"777",0.532755845433831,0.0721109453310031,1.318021789636,"-1","1","-1",-3.5594435170408,"13"
"778",0.938806876399202,-0.235662795350019,0.447748407835632,"1","-1","-1",3.14636510858367,"13"
"779",-1.57138962952526,0.156236469797434,-0.482105915006001,"-1","0","-1",-0.378286421939211,"13"
"780",1.17539953005512,0.956089670342133,-0.823128851579254,"1","1","-1",3.11065364805576,"13"
"781",-0.284837745586948,0.105058356897805,0.0236546486451837,"-1","-1","1",5.18729866129554,"14"
"782",-0.908229438195292,0.483897443893693,-1.25723322889894,"1","0","1",2.62761544214503,"14"
"783",-0.377756122941595,0.10999991068716,1.58357609887118,"-1","1","1",2.720095095393,"14"
"784",-0.118921109871746,-0.602100890852587,-0.628776466879453,"1","-1","1",2.33083008419495,"14"
"785",0.122931853838043,-0.576317211758244,0.106949829572194,"-1","0","1",3.43692661073673,"14"
"786",0.258902071261221,1.10765022678969,0.566608987792778,"1","1","1",10.082562043032,"14"
"787",-1.19505869426552,-1.14945667000371,-0.132322307145315,"-1","-1","1",6.3640851682813,"14"
"788",1.05470503180557,-1.67050934673999,1.65395954444656,"1","0","1",0.213362147622873,"14"
"789",-0.594192203508116,0.177668953285289,-0.350739324175859,"-1","1","1",4.11043680517447,"14"
"790",2.12339666623857,0.21836141023679,0.601360737409197,"1","-1","1",12.6013791038237,"14"
"791",-1.08622361127143,-0.250069323298432,1.44500718024405,"-1","0","1",6.30344470671891,"14"
"792",1.60942357949585,-0.0194394522635811,-2.12081157197108,"1","1","1",14.7679297492536,"14"
"793",0.239018852144626,0.299400194826176,-0.27391550808241,"-1","-1","1",2.89935440788752,"14"
"794",-0.282580854765991,-1.57643846383749,0.484781714581007,"1","0","1",5.10585006110638,"14"
"795",0.571496050292379,1.35807198092831,-0.11269799804626,"-1","1","1",-0.734192643146739,"14"
"796",1.06838212707645,-0.853392286164264,0.147153492679799,"1","-1","1",7.38421775167661,"14"
"797",-0.369610776877525,-1.35142346685497,-0.106243503547901,"-1","0","1",5.22741558600861,"14"
"798",0.564716806046833,-1.87227113938205,-2.3121245074169,"1","1","1",17.9564305296958,"14"
"799",-0.450104755519804,-1.27499282844607,0.246756260120532,"-1","-1","1",7.12217034336672,"14"
"800",-0.510928555244309,-0.000410183013707681,-0.0627371943828738,"1","0","1",2.80568655724646,"14"
"801",-0.784803807224001,1.811358421985,-0.81009215445659,"-1","1","1",7.46128984846502,"14"
"802",0.703669550902166,-1.28315029941075,-1.15134622588089,"1","-1","1",8.44393452028927,"14"
"803",0.236910364152805,0.630574241599288,0.552933913720775,"-1","0","1",1.87425710600622,"14"
"804",1.58326331098796,0.564343770154501,0.611982924606196,"1","1","1",14.2569708992675,"14"
"805",-0.706602360314911,-0.641939701837001,-1.0716768402213,"-1","-1","1",4.41243923731075,"14"
"806",0.139148535006324,-0.101656412688049,0.612682853311708,"1","0","1",3.91348584434629,"14"
"807",0.33102917780657,0.110721078511942,-1.89655231445335,"-1","1","1",-1.19437811955613,"14"
"808",0.962011711333681,-0.837627453985439,0.187214345222429,"1","-1","1",5.57805728662284,"14"
"809",-0.555579435273429,-0.222102444910052,0.275061762348118,"-1","0","1",5.90022123053813,"14"
"810",0.476277328446619,-0.234229034221145,0.00474459915141867,"1","1","1",10.69917875314,"14"
"811",1.52789372307167,0.508908277441339,-0.0305148899777502,"-1","-1","1",4.17576606797456,"14"
"812",0.352939130393138,-0.930525861269232,-1.39189255668582,"1","0","1",10.1714380260575,"14"
"813",0.0288034636717795,1.46891124202054,0.900160367490835,"-1","1","1",0.0385174109247353,"14"
"814",2.24087046435051,0.115907284233044,1.30686057267492,"1","-1","1",12.9854912196522,"14"
"815",-0.896015767159065,0.31321090533172,0.347751354155387,"-1","0","1",5.38694548079962,"14"
"816",1.22614368100881,0.0280615487178105,-1.25300206831889,"1","1","1",12.316058165697,"14"
"817",-0.208598947357285,0.0173588403083765,-0.226758545675798,"-1","-1","1",5.84028208155796,"14"
"818",0.151862240775799,0.683165348937861,0.034432929486497,"1","0","1",6.85946417579376,"14"
"819",-0.34981305160861,1.727398332058,0.219608202971234,"-1","1","1",2.13629664690166,"14"
"820",1.68257527021758,-1.12283726744917,1.03665746880753,"1","-1","1",3.89860717568535,"14"
"821",-0.240366226812839,-0.135133622965175,-0.661476182628114,"-1","0","1",3.80062346264616,"14"
"822",0.430994287407546,1.40608226007157,-1.70892782045052,"1","1","1",7.95131821027029,"14"
"823",0.906565424337322,0.992383281965486,1.49117524290728,"-1","-1","1",8.65548546126312,"14"
"824",1.95442999459132,-0.419645100464631,-0.89778925848959,"1","0","1",16.3647503184074,"14"
"825",2.17590097139537,-1.06388836497434,-1.19956733060689,"-1","1","1",7.00460381543166,"14"
"826",-0.0815917645221641,-1.53968338832048,0.199292145747561,"1","-1","1",2.74754693582222,"14"
"827",1.37117078778495,1.13538047191915,-1.18115736651872,"-1","0","1",-4.22954235911549,"14"
"828",1.37640887381993,0.990005852028232,1.06251876326897,"1","1","1",16.7030695887319,"14"
"829",-0.436141549181269,-0.690083949365141,0.885915249228004,"-1","-1","1",7.9096386403682,"14"
"830",1.78827329094884,-0.844041400702641,0.343078963559736,"1","0","1",10.3695405108073,"14"
"831",0.353514842033072,1.74988981045109,-1.81032882705352,"-1","1","1",-2.35389431272931,"14"
"832",2.74455753733412,-0.185470686746797,-0.536644173937823,"1","-1","1",13.4748045228254,"14"
"833",0.182670344174338,2.44153013712988,-0.443447049734161,"-1","0","1",3.08232109029115,"14"
"834",-1.9682528735628,-0.0717037900388076,-1.0181509764288,"1","1","1",-0.220262433089709,"14"
"835",0.628062035427795,-0.975492389729219,0.274159581045948,"-1","-1","1",3.93826425240001,"14"
"836",-0.906419255699242,-0.262195557570109,-0.0054501228748495,"1","0","1",1.91642067909987,"14"
"837",-1.36234231271812,-0.876984971216693,-0.347970861444943,"-1","1","1",2.84912685474204,"14"
"838",0.287381086587071,-1.16866116950472,-1.71562726888651,"1","-1","1",7.54676324851337,"14"
"839",0.368697255974271,-1.0386426245685,-1.51668744293658,"-1","0","1",5.22945819724572,"14"
"840",1.3822253214775,1.5459426463624,-0.775653903103476,"1","1","1",8.70762026168914,"14"
"841",0.823221971639415,0.391285939021691,-0.415452132003321,"-1","-1","-1",-0.115401493718419,"15"
"842",-0.335060772441851,-0.683608963366835,-1.20598191725126,"1","0","-1",0.00123958525624734,"15"
"843",-0.00129048112188139,1.84886492408144,-0.731485210492543,"-1","1","-1",-3.4918175552998,"15"
"844",-0.193462454596651,1.19201571013372,-0.486259711597938,"1","-1","-1",-0.921039738131634,"15"
"845",-0.955959533763171,1.77972502896784,-1.11884318414936,"-1","0","-1",7.03196837875948,"15"
"846",-1.95171193107016,1.5942368066744,1.60941411415942,"1","1","-1",-18.8215075013705,"15"
"847",0.000905140926984965,-0.953928349250671,0.100548893780133,"-1","-1","-1",1.15264149686621,"15"
